2025-01-18 20:48:00,381 - INFO - Parsed 285335 classes from D:\git\mission_checker\data\ConfigExtract_pcanext.ini
2025-01-18 20:48:00,390 - INFO - 
INIDB Config Analysis:
2025-01-18 20:48:00,391 - INFO - Found 92 base class definitions
2025-01-18 20:49:44,100 - ERROR - Error parsing INIDBI data: ClassName,Source,Category,Parent,InheritsFrom,IsSimpleObject,NumProperties,Scope,Model - 'Source'
2025-01-18 20:49:44,126 - ERROR - Error parsing INIDBI data: DLCBAltisRace,kart,CfgMods,MultiPlayer,,false,3,0, - 'Source'
2025-01-18 20:49:44,126 - ERROR - Error parsing INIDBI data: DLCBStratisRace,kart,CfgMods,MultiPlayer,,false,3,0, - 'Source'
2025-01-18 20:49:44,126 - ERROR - Error parsing INIDBI data: DLCBbluforTransportHeli,heli,CfgMods,Assets,,false,2,0, - 'Source'
2025-01-18 20:49:44,126 - ERROR - Error parsing INIDBI data: DLCBopforTransportHeli,heli,CfgMods,Assets,,false,2,0, - 'Source'
2025-01-18 20:49:44,127 - ERROR - Error parsing INIDBI data: DLCBcivilianHeli,heli,CfgMods,Assets,,false,2,0, - 'Source'
2025-01-18 20:49:44,127 - ERROR - Error parsing INIDBI data: DLCBSlingLoadObjects,heli,CfgMods,Assets,,false,3,0, - 'Source'
2025-01-18 20:49:44,127 - ERROR - Error parsing INIDBI data: DLCBHelicopterObjects,heli,CfgMods,Assets,,false,3,0, - 'Source'
2025-01-18 20:49:44,127 - ERROR - Error parsing INIDBI data: DLCBFOBObjects,heli,CfgMods,Assets,,false,3,0, - 'Source'
2025-01-18 20:49:44,127 - ERROR - Error parsing INIDBI data: DLCBTimeTrial1,heli,CfgMods,SinglePlayer,,false,1,0, - 'Source'
2025-01-18 20:49:44,127 - ERROR - Error parsing INIDBI data: DLCBTimeTrial,heli,CfgMods,SinglePlayer,,false,1,0, - 'Source'
2025-01-18 20:49:44,127 - ERROR - Error parsing INIDBI data: DLCBTimeTrial3,heli,CfgMods,SinglePlayer,,false,1,0, - 'Source'
2025-01-18 20:49:44,128 - ERROR - Error parsing INIDBI data: DLCBTimeTrial4,heli,CfgMods,SinglePlayer,,false,1,0, - 'Source'
2025-01-18 20:49:44,128 - ERROR - Error parsing INIDBI data: DLCBTimeTrial5,heli,CfgMods,SinglePlayer,,false,1,0, - 'Source'
2025-01-18 20:49:44,128 - ERROR - Error parsing INIDBI data: DLCBShowcase,heli,CfgMods,SinglePlayer,,false,1,0, - 'Source'
2025-01-18 20:49:44,128 - ERROR - Error parsing INIDBI data: DLCBvr,heli,CfgMods,SinglePlayer,,false,3,0, - 'Source'
2025-01-18 20:49:44,128 - ERROR - Error parsing INIDBI data: MP_GroundSupport01,heli,CfgMods,MultiPlayer,,false,3,0, - 'Source'
2025-01-18 20:49:44,128 - ERROR - Error parsing INIDBI data: MP_GroundSupport02,heli,CfgMods,MultiPlayer,,false,3,0, - 'Source'
2025-01-18 20:49:44,128 - ERROR - Error parsing INIDBI data: MP_GroundSupport03,heli,CfgMods,MultiPlayer,,false,3,0, - 'Source'
